game_id,shot_made_flag,shot_type,game_date,matchup,opponent,game_score
20000280,0,2,12/8/00,LAL vs. SEA,SEA,0
20000280,0,3,12/8/00,LAL vs. SEA,SEA,0
20000280,0,2,12/8/00,LAL vs. SEA,SEA,0
20000280,0,2,12/8/00,LAL vs. SEA,SEA,0
20000280,0,2,12/8/00,LAL vs. SEA,SEA,0
20000280,0,2,12/8/00,LAL vs. SEA,SEA,0
20000280,0,2,12/8/00,LAL vs. SEA,SEA,0
20000297,1,2,12/10/00,LAL vs. DET,DET,2
20000297,0,2,12/10/00,LAL vs. DET,DET,0
20000297,1,2,12/10/00,LAL vs. DET,DET,2
20000297,1,3,12/10/00,LAL vs. DET,DET,3
20000297,1,2,12/10/00,LAL vs. DET,DET,2
20000297,0,2,12/10/00,LAL vs. DET,DET,0
20000297,1,2,12/10/00,LAL vs. DET,DET,2
20000297,0,3,12/10/00,LAL vs. DET,DET,0
20000297,1,2,12/10/00,LAL vs. DET,DET,2
20000297,1,2,12/10/00,LAL vs. DET,DET,2
20000297,0,3,12/10/00,LAL vs. DET,DET,0
20000297,1,3,12/10/00,LAL vs. DET,DET,3
20000297,1,2,12/10/00,LAL vs. DET,DET,2
20000297,1,2,12/10/00,LAL vs. DET,DET,2
20000297,0,3,12/10/00,LAL vs. DET,DET,0
20000297,1,2,12/10/00,LAL vs. DET,DET,2
20000297,0,2,12/10/00,LAL vs. DET,DET,0
20000297,0,2,12/10/00,LAL vs. DET,DET,0
20000297,0,2,12/10/00,LAL vs. DET,DET,0
20000297,0,2,12/10/00,LAL vs. DET,DET,0
20000297,0,2,12/10/00,LAL vs. DET,DET,0
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,1,2,12/12/00,LAL vs. MIL,MIL,2
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,0,3,12/12/00,LAL vs. MIL,MIL,0
20000309,1,2,12/12/00,LAL vs. MIL,MIL,2
20000309,0,3,12/12/00,LAL vs. MIL,MIL,0
20000309,1,2,12/12/00,LAL vs. MIL,MIL,2
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,1,2,12/12/00,LAL vs. MIL,MIL,2
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,0,3,12/12/00,LAL vs. MIL,MIL,0
20000309,1,3,12/12/00,LAL vs. MIL,MIL,3
20000309,0,3,12/12/00,LAL vs. MIL,MIL,0
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,1,2,12/12/00,LAL vs. MIL,MIL,2
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,1,3,12/12/00,LAL vs. MIL,MIL,3
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,1,3,12/12/00,LAL vs. MIL,MIL,3
20000309,0,3,12/12/00,LAL vs. MIL,MIL,0
20000309,0,3,12/12/00,LAL vs. MIL,MIL,0
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,0,2,12/12/00,LAL vs. MIL,MIL,0
20000309,0,3,12/12/00,LAL vs. MIL,MIL,0
20000320,0,2,12/13/00,LAL @ POR,POR,0
20000320,1,2,12/13/00,LAL @ POR,POR,2
20000320,1,2,12/13/00,LAL @ POR,POR,2
20000320,0,2,12/13/00,LAL @ POR,POR,0
20000320,1,2,12/13/00,LAL @ POR,POR,2
20000320,1,2,12/13/00,LAL @ POR,POR,2
20000320,0,2,12/13/00,LAL @ POR,POR,0
20000320,1,2,12/13/00,LAL @ POR,POR,2
20000320,0,2,12/13/00,LAL @ POR,POR,0
20000320,1,2,12/13/00,LAL @ POR,POR,2
20000320,1,2,12/13/00,LAL @ POR,POR,2
20000320,0,2,12/13/00,LAL @ POR,POR,0
20000320,0,2,12/13/00,LAL @ POR,POR,0
20000320,0,3,12/13/00,LAL @ POR,POR,0
20000320,0,2,12/13/00,LAL @ POR,POR,0
20000320,0,2,12/13/00,LAL @ POR,POR,0
20000320,0,2,12/13/00,LAL @ POR,POR,0
20000320,0,2,12/13/00,LAL @ POR,POR,0
20000320,1,2,12/13/00,LAL @ POR,POR,2
20000320,0,2,12/13/00,LAL @ POR,POR,0
20000320,1,2,12/13/00,LAL @ POR,POR,2
20000320,1,2,12/13/00,LAL @ POR,POR,2
20000320,0,2,12/13/00,LAL @ POR,POR,0
20000320,1,2,12/13/00,LAL @ POR,POR,2
20000320,0,3,12/13/00,LAL @ POR,POR,0
20000334,0,3,12/15/00,LAL vs. VAN,VAN,0
20000334,1,2,12/15/00,LAL vs. VAN,VAN,2
20000334,0,2,12/15/00,LAL vs. VAN,VAN,0
20000334,0,2,12/15/00,LAL vs. VAN,VAN,0
20000334,0,2,12/15/00,LAL vs. VAN,VAN,0
20000334,0,2,12/15/00,LAL vs. VAN,VAN,0
20000334,0,2,12/15/00,LAL vs. VAN,VAN,0
20000334,1,2,12/15/00,LAL vs. VAN,VAN,2
20000334,1,3,12/15/00,LAL vs. VAN,VAN,3
20000334,0,3,12/15/00,LAL vs. VAN,VAN,0
20000334,0,2,12/15/00,LAL vs. VAN,VAN,0
20000334,1,2,12/15/00,LAL vs. VAN,VAN,2
20000334,1,2,12/15/00,LAL vs. VAN,VAN,2
20000334,0,2,12/15/00,LAL vs. VAN,VAN,0
20000334,0,2,12/15/00,LAL vs. VAN,VAN,0
20000334,0,2,12/15/00,LAL vs. VAN,VAN,0
20000334,0,2,12/15/00,LAL vs. VAN,VAN,0
20000334,1,2,12/15/00,LAL vs. VAN,VAN,2
20000347,1,2,12/17/00,LAL @ TOR,TOR,2
20000347,0,2,12/17/00,LAL @ TOR,TOR,0
20000347,1,2,12/17/00,LAL @ TOR,TOR,2
20000347,1,2,12/17/00,LAL @ TOR,TOR,2
20000347,1,2,12/17/00,LAL @ TOR,TOR,2
20000347,0,2,12/17/00,LAL @ TOR,TOR,0
20000347,1,2,12/17/00,LAL @ TOR,TOR,2
20000347,1,3,12/17/00,LAL @ TOR,TOR,3
20000347,0,2,12/17/00,LAL @ TOR,TOR,0
20000347,0,2,12/17/00,LAL @ TOR,TOR,0
20000347,0,3,12/17/00,LAL @ TOR,TOR,0
20000347,1,2,12/17/00,LAL @ TOR,TOR,2
20000347,1,2,12/17/00,LAL @ TOR,TOR,2
20000347,0,3,12/17/00,LAL @ TOR,TOR,0
20000347,1,2,12/17/00,LAL @ TOR,TOR,2
20000347,0,2,12/17/00,LAL @ TOR,TOR,0
20000347,1,2,12/17/00,LAL @ TOR,TOR,2
20000347,0,2,12/17/00,LAL @ TOR,TOR,0
20000347,1,2,12/17/00,LAL @ TOR,TOR,2
20000347,0,2,12/17/00,LAL @ TOR,TOR,0
20000347,0,2,12/17/00,LAL @ TOR,TOR,0
20000347,0,2,12/17/00,LAL @ TOR,TOR,0
20000347,1,2,12/17/00,LAL @ TOR,TOR,2
20000347,0,3,12/17/00,LAL @ TOR,TOR,0
20000347,0,2,12/17/00,LAL @ TOR,TOR,0
20000347,0,2,12/17/00,LAL @ TOR,TOR,0
20000347,0,3,12/17/00,LAL @ TOR,TOR,0
20000347,0,2,12/17/00,LAL @ TOR,TOR,0
20000347,1,2,12/17/00,LAL @ TOR,TOR,2
20000352,0,2,12/19/00,LAL @ MIA,MIA,0
20000352,0,2,12/19/00,LAL @ MIA,MIA,0
20000352,0,2,12/19/00,LAL @ MIA,MIA,0
20000352,1,2,12/19/00,LAL @ MIA,MIA,2
20000352,1,2,12/19/00,LAL @ MIA,MIA,2
20000352,1,2,12/19/00,LAL @ MIA,MIA,2
20000352,0,3,12/19/00,LAL @ MIA,MIA,0
20000352,0,3,12/19/00,LAL @ MIA,MIA,0
20000352,1,2,12/19/00,LAL @ MIA,MIA,2
20000352,0,2,12/19/00,LAL @ MIA,MIA,0
20000352,1,2,12/19/00,LAL @ MIA,MIA,2
20000352,0,2,12/19/00,LAL @ MIA,MIA,0
20000352,0,2,12/19/00,LAL @ MIA,MIA,0
20000352,0,2,12/19/00,LAL @ MIA,MIA,0
20000352,1,2,12/19/00,LAL @ MIA,MIA,2
20000352,1,2,12/19/00,LAL @ MIA,MIA,2
20000352,0,2,12/19/00,LAL @ MIA,MIA,0
20000352,1,2,12/19/00,LAL @ MIA,MIA,2
20000352,0,2,12/19/00,LAL @ MIA,MIA,0
20000352,1,2,12/19/00,LAL @ MIA,MIA,2
20000352,0,2,12/19/00,LAL @ MIA,MIA,0
20000352,0,2,12/19/00,LAL @ MIA,MIA,0
20000352,0,2,12/19/00,LAL @ MIA,MIA,0
20000352,0,2,12/19/00,LAL @ MIA,MIA,0
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,1,3,12/21/00,LAL @ HOU,HOU,3
20000373,0,2,12/21/00,LAL @ HOU,HOU,0
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,0,2,12/21/00,LAL @ HOU,HOU,0
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,0,2,12/21/00,LAL @ HOU,HOU,0
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,0,2,12/21/00,LAL @ HOU,HOU,0
20000373,0,2,12/21/00,LAL @ HOU,HOU,0
20000373,0,2,12/21/00,LAL @ HOU,HOU,0
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,0,2,12/21/00,LAL @ HOU,HOU,0
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,0,2,12/21/00,LAL @ HOU,HOU,0
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,1,2,12/21/00,LAL @ HOU,HOU,2
20000373,0,2,12/21/00,LAL @ HOU,HOU,0
20000379,1,2,12/22/00,LAL @ DAL,DAL,2
20000379,0,2,12/22/00,LAL @ DAL,DAL,0
20000379,0,2,12/22/00,LAL @ DAL,DAL,0
20000379,0,2,12/22/00,LAL @ DAL,DAL,0
20000379,1,2,12/22/00,LAL @ DAL,DAL,2
20000379,1,2,12/22/00,LAL @ DAL,DAL,2
20000379,1,2,12/22/00,LAL @ DAL,DAL,2
20000379,1,2,12/22/00,LAL @ DAL,DAL,2
20000379,1,3,12/22/00,LAL @ DAL,DAL,3
20000379,0,2,12/22/00,LAL @ DAL,DAL,0
20000379,1,2,12/22/00,LAL @ DAL,DAL,2
20000379,1,2,12/22/00,LAL @ DAL,DAL,2
20000379,0,2,12/22/00,LAL @ DAL,DAL,0
20000379,0,2,12/22/00,LAL @ DAL,DAL,0
20000379,0,2,12/22/00,LAL @ DAL,DAL,0
20000379,0,2,12/22/00,LAL @ DAL,DAL,0
20000379,1,2,12/22/00,LAL @ DAL,DAL,2
20000379,0,2,12/22/00,LAL @ DAL,DAL,0
20000379,0,2,12/22/00,LAL @ DAL,DAL,0
20000379,1,2,12/22/00,LAL @ DAL,DAL,2
20000397,1,2,12/25/00,LAL vs. POR,POR,2
20000397,0,2,12/25/00,LAL vs. POR,POR,0
20000397,1,2,12/25/00,LAL vs. POR,POR,2
20000397,0,3,12/25/00,LAL vs. POR,POR,0
20000397,0,2,12/25/00,LAL vs. POR,POR,0
20000397,1,2,12/25/00,LAL vs. POR,POR,2
20000397,1,2,12/25/00,LAL vs. POR,POR,2
20000397,1,2,12/25/00,LAL vs. POR,POR,2
20000397,0,2,12/25/00,LAL vs. POR,POR,0
20000397,1,2,12/25/00,LAL vs. POR,POR,2
20000397,0,2,12/25/00,LAL vs. POR,POR,0
20000397,1,2,12/25/00,LAL vs. POR,POR,2
20000397,0,3,12/25/00,LAL vs. POR,POR,0
20000397,0,2,12/25/00,LAL vs. POR,POR,0
20000397,0,3,12/25/00,LAL vs. POR,POR,0
20000397,0,3,12/25/00,LAL vs. POR,POR,0
20000397,1,2,12/25/00,LAL vs. POR,POR,2
20000397,0,2,12/25/00,LAL vs. POR,POR,0
20000397,0,2,12/25/00,LAL vs. POR,POR,0
20000397,0,2,12/25/00,LAL vs. POR,POR,0
20000420,0,2,12/28/00,LAL @ PHX,PHX,0
20000420,1,2,12/28/00,LAL @ PHX,PHX,2
20000420,1,2,12/28/00,LAL @ PHX,PHX,2
20000420,0,2,12/28/00,LAL @ PHX,PHX,0
20000420,0,2,12/28/00,LAL @ PHX,PHX,0
20000420,0,2,12/28/00,LAL @ PHX,PHX,0
20000420,1,3,12/28/00,LAL @ PHX,PHX,3
20000420,1,2,12/28/00,LAL @ PHX,PHX,2
20000420,1,2,12/28/00,LAL @ PHX,PHX,2
20000420,1,2,12/28/00,LAL @ PHX,PHX,2
20000420,0,2,12/28/00,LAL @ PHX,PHX,0
20000420,1,3,12/28/00,LAL @ PHX,PHX,3
20000420,0,2,12/28/00,LAL @ PHX,PHX,0
20000420,1,2,12/28/00,LAL @ PHX,PHX,2
20000420,1,3,12/28/00,LAL @ PHX,PHX,3
20000420,1,2,12/28/00,LAL @ PHX,PHX,2
20000420,0,2,12/28/00,LAL @ PHX,PHX,0
20000420,1,2,12/28/00,LAL @ PHX,PHX,2
20000420,0,2,12/28/00,LAL @ PHX,PHX,0
20000434,0,2,12/30/00,LAL @ LAC,LAC,0
20000434,1,2,12/30/00,LAL @ LAC,LAC,2
20000434,1,3,12/30/00,LAL @ LAC,LAC,3
20000434,0,3,12/30/00,LAL @ LAC,LAC,0
20000434,0,2,12/30/00,LAL @ LAC,LAC,0
20000434,1,2,12/30/00,LAL @ LAC,LAC,2
20000434,0,2,12/30/00,LAL @ LAC,LAC,0
20000434,0,2,12/30/00,LAL @ LAC,LAC,0
20000434,0,2,12/30/00,LAL @ LAC,LAC,0
20000434,0,3,12/30/00,LAL @ LAC,LAC,0
20000434,1,3,12/30/00,LAL @ LAC,LAC,3
20000434,0,2,12/30/00,LAL @ LAC,LAC,0
20000434,1,2,12/30/00,LAL @ LAC,LAC,2
20000434,1,2,12/30/00,LAL @ LAC,LAC,2
20000434,0,3,12/30/00,LAL @ LAC,LAC,0
20000434,0,3,12/30/00,LAL @ LAC,LAC,0
20000434,0,3,12/30/00,LAL @ LAC,LAC,0
20000434,0,2,12/30/00,LAL @ LAC,LAC,0
20000456,0,3,1/3/01,LAL vs. UTA,UTA,0
20000456,1,2,1/3/01,LAL vs. UTA,UTA,2
20000456,0,2,1/3/01,LAL vs. UTA,UTA,0
20000456,0,2,1/3/01,LAL vs. UTA,UTA,0
20000456,0,2,1/3/01,LAL vs. UTA,UTA,0
20000456,0,2,1/3/01,LAL vs. UTA,UTA,0
20000456,0,3,1/3/01,LAL vs. UTA,UTA,0
20000456,0,2,1/3/01,LAL vs. UTA,UTA,0
20000456,1,2,1/3/01,LAL vs. UTA,UTA,2
20000456,0,2,1/3/01,LAL vs. UTA,UTA,0
20000456,1,2,1/3/01,LAL vs. UTA,UTA,2
20000456,1,2,1/3/01,LAL vs. UTA,UTA,2
20000456,0,2,1/3/01,LAL vs. UTA,UTA,0
20000456,1,2,1/3/01,LAL vs. UTA,UTA,2
20000456,0,2,1/3/01,LAL vs. UTA,UTA,0
20000456,0,2,1/3/01,LAL vs. UTA,UTA,0
20000456,1,2,1/3/01,LAL vs. UTA,UTA,2
20000456,0,3,1/3/01,LAL vs. UTA,UTA,0
20000456,0,3,1/3/01,LAL vs. UTA,UTA,0
20000456,1,2,1/3/01,LAL vs. UTA,UTA,2
20000456,1,2,1/3/01,LAL vs. UTA,UTA,2
20000456,1,3,1/3/01,LAL vs. UTA,UTA,3
20000456,1,3,1/3/01,LAL vs. UTA,UTA,3
20000456,0,2,1/3/01,LAL vs. UTA,UTA,0
20000484,0,3,1/7/01,LAL vs. LAC,LAC,0
20000484,1,2,1/7/01,LAL vs. LAC,LAC,2
20000484,1,2,1/7/01,LAL vs. LAC,LAC,2
20000484,1,2,1/7/01,LAL vs. LAC,LAC,2
20000484,1,2,1/7/01,LAL vs. LAC,LAC,2
20000484,0,2,1/7/01,LAL vs. LAC,LAC,0
20000484,0,2,1/7/01,LAL vs. LAC,LAC,0
20000484,0,2,1/7/01,LAL vs. LAC,LAC,0
20000484,1,2,1/7/01,LAL vs. LAC,LAC,2
20000484,0,2,1/7/01,LAL vs. LAC,LAC,0
20000484,0,3,1/7/01,LAL vs. LAC,LAC,0
20000484,0,2,1/7/01,LAL vs. LAC,LAC,0
20000484,1,2,1/7/01,LAL vs. LAC,LAC,2
20000484,1,2,1/7/01,LAL vs. LAC,LAC,2
20000484,1,2,1/7/01,LAL vs. LAC,LAC,2
20000484,0,2,1/7/01,LAL vs. LAC,LAC,0
20000484,1,2,1/7/01,LAL vs. LAC,LAC,2
20000484,0,2,1/7/01,LAL vs. LAC,LAC,0
20000484,0,2,1/7/01,LAL vs. LAC,LAC,0
20000484,0,2,1/7/01,LAL vs. LAC,LAC,0
20000484,0,2,1/7/01,LAL vs. LAC,LAC,0
20000484,0,3,1/7/01,LAL vs. LAC,LAC,0
20000484,0,3,1/7/01,LAL vs. LAC,LAC,0
20000484,0,3,1/7/01,LAL vs. LAC,LAC,0
20000519,1,2,1/12/01,LAL vs. CLE,CLE,2
20000519,0,2,1/12/01,LAL vs. CLE,CLE,0
20000519,0,2,1/12/01,LAL vs. CLE,CLE,0
20000519,0,2,1/12/01,LAL vs. CLE,CLE,0
20000519,0,3,1/12/01,LAL vs. CLE,CLE,0
20000519,0,3,1/12/01,LAL vs. CLE,CLE,0
20000519,1,2,1/12/01,LAL vs. CLE,CLE,2
20000519,1,2,1/12/01,LAL vs. CLE,CLE,2
20000519,0,2,1/12/01,LAL vs. CLE,CLE,0
20000519,0,2,1/12/01,LAL vs. CLE,CLE,0
20000519,0,2,1/12/01,LAL vs. CLE,CLE,0
20000519,1,2,1/12/01,LAL vs. CLE,CLE,2
20000519,0,3,1/12/01,LAL vs. CLE,CLE,0
20000519,0,2,1/12/01,LAL vs. CLE,CLE,0
20000519,0,2,1/12/01,LAL vs. CLE,CLE,0
20000519,1,2,1/12/01,LAL vs. CLE,CLE,2
20000519,0,3,1/12/01,LAL vs. CLE,CLE,0
20000519,1,2,1/12/01,LAL vs. CLE,CLE,2
20000519,0,2,1/12/01,LAL vs. CLE,CLE,0
20000519,0,2,1/12/01,LAL vs. CLE,CLE,0
20000519,0,3,1/12/01,LAL vs. CLE,CLE,0
20000519,1,2,1/12/01,LAL vs. CLE,CLE,2
20000519,1,2,1/12/01,LAL vs. CLE,CLE,2
20000519,0,2,1/12/01,LAL vs. CLE,CLE,0
20000519,0,3,1/12/01,LAL vs. CLE,CLE,0
20000529,0,3,1/13/01,LAL @ UTA,UTA,0
20000529,0,3,1/13/01,LAL @ UTA,UTA,0
20000529,1,2,1/13/01,LAL @ UTA,UTA,2
20000529,1,2,1/13/01,LAL @ UTA,UTA,2
20000529,0,2,1/13/01,LAL @ UTA,UTA,0
20000529,1,2,1/13/01,LAL @ UTA,UTA,2
20000529,1,2,1/13/01,LAL @ UTA,UTA,2
20000529,0,2,1/13/01,LAL @ UTA,UTA,0
20000529,0,3,1/13/01,LAL @ UTA,UTA,0
20000529,0,2,1/13/01,LAL @ UTA,UTA,0
20000529,0,3,1/13/01,LAL @ UTA,UTA,0
20000529,0,2,1/13/01,LAL @ UTA,UTA,0
20000529,0,2,1/13/01,LAL @ UTA,UTA,0
20000529,0,2,1/13/01,LAL @ UTA,UTA,0
20000529,1,2,1/13/01,LAL @ UTA,UTA,2
20000529,0,2,1/13/01,LAL @ UTA,UTA,0
20000529,1,2,1/13/01,LAL @ UTA,UTA,2
20000529,0,2,1/13/01,LAL @ UTA,UTA,0
20000529,0,2,1/13/01,LAL @ UTA,UTA,0
20000529,1,2,1/13/01,LAL @ UTA,UTA,2
20000529,0,2,1/13/01,LAL @ UTA,UTA,0
20000529,0,2,1/13/01,LAL @ UTA,UTA,0
20000529,0,3,1/13/01,LAL @ UTA,UTA,0
20000529,0,3,1/13/01,LAL @ UTA,UTA,0
20000545,0,3,1/15/01,LAL vs. VAN,VAN,0
20000545,0,2,1/15/01,LAL vs. VAN,VAN,0
20000545,0,2,1/15/01,LAL vs. VAN,VAN,0
20000545,1,2,1/15/01,LAL vs. VAN,VAN,2
20000545,1,2,1/15/01,LAL vs. VAN,VAN,2
20000545,1,2,1/15/01,LAL vs. VAN,VAN,2
20000545,0,2,1/15/01,LAL vs. VAN,VAN,0
20000545,1,2,1/15/01,LAL vs. VAN,VAN,2
20000545,1,2,1/15/01,LAL vs. VAN,VAN,2
20000545,0,3,1/15/01,LAL vs. VAN,VAN,0
20000545,0,3,1/15/01,LAL vs. VAN,VAN,0
20000545,1,2,1/15/01,LAL vs. VAN,VAN,2
20000545,0,2,1/15/01,LAL vs. VAN,VAN,0
20000545,0,2,1/15/01,LAL vs. VAN,VAN,0
20000545,0,3,1/15/01,LAL vs. VAN,VAN,0
20000545,0,2,1/15/01,LAL vs. VAN,VAN,0
20000545,1,2,1/15/01,LAL vs. VAN,VAN,2
20000545,1,2,1/15/01,LAL vs. VAN,VAN,2
20000545,0,2,1/15/01,LAL vs. VAN,VAN,0
20000545,1,2,1/15/01,LAL vs. VAN,VAN,2
20000545,0,2,1/15/01,LAL vs. VAN,VAN,0
20000545,0,2,1/15/01,LAL vs. VAN,VAN,0
20000545,1,2,1/15/01,LAL vs. VAN,VAN,2
20000545,0,2,1/15/01,LAL vs. VAN,VAN,0
20000571,0,2,1/19/01,LAL vs. HOU,HOU,0
20000571,0,3,1/19/01,LAL vs. HOU,HOU,0
20000571,0,3,1/19/01,LAL vs. HOU,HOU,0
20000571,1,2,1/19/01,LAL vs. HOU,HOU,2
20000571,1,2,1/19/01,LAL vs. HOU,HOU,2
20000571,0,2,1/19/01,LAL vs. HOU,HOU,0
20000571,0,2,1/19/01,LAL vs. HOU,HOU,0
20000571,1,2,1/19/01,LAL vs. HOU,HOU,2
20000571,0,2,1/19/01,LAL vs. HOU,HOU,0
20000571,0,3,1/19/01,LAL vs. HOU,HOU,0
20000571,1,2,1/19/01,LAL vs. HOU,HOU,2
20000571,0,2,1/19/01,LAL vs. HOU,HOU,0
20000571,1,2,1/19/01,LAL vs. HOU,HOU,2
20000571,1,2,1/19/01,LAL vs. HOU,HOU,2
20000571,0,2,1/19/01,LAL vs. HOU,HOU,0
20000571,0,2,1/19/01,LAL vs. HOU,HOU,0
20000571,1,2,1/19/01,LAL vs. HOU,HOU,2
20000571,0,3,1/19/01,LAL vs. HOU,HOU,0
20000571,0,2,1/19/01,LAL vs. HOU,HOU,0
20000571,1,2,1/19/01,LAL vs. HOU,HOU,2
20000571,1,2,1/19/01,LAL vs. HOU,HOU,2
20000571,1,2,1/19/01,LAL vs. HOU,HOU,2
20000583,1,2,1/21/01,LAL vs. MIA,MIA,2
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,1,2,1/21/01,LAL vs. MIA,MIA,2
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,1,2,1/21/01,LAL vs. MIA,MIA,2
20000583,1,2,1/21/01,LAL vs. MIA,MIA,2
20000583,1,2,1/21/01,LAL vs. MIA,MIA,2
20000583,1,2,1/21/01,LAL vs. MIA,MIA,2
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,0,3,1/21/01,LAL vs. MIA,MIA,0
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,1,3,1/21/01,LAL vs. MIA,MIA,3
20000583,1,2,1/21/01,LAL vs. MIA,MIA,2
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,1,2,1/21/01,LAL vs. MIA,MIA,2
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,0,2,1/21/01,LAL vs. MIA,MIA,0
20000583,0,3,1/21/01,LAL vs. MIA,MIA,0
20000599,0,3,1/23/01,LAL @ SEA,SEA,0
20000599,0,2,1/23/01,LAL @ SEA,SEA,0
20000599,0,2,1/23/01,LAL @ SEA,SEA,0
20000599,0,2,1/23/01,LAL @ SEA,SEA,0
20000599,1,2,1/23/01,LAL @ SEA,SEA,2
20000599,1,2,1/23/01,LAL @ SEA,SEA,2
20000599,0,3,1/23/01,LAL @ SEA,SEA,0
20000599,0,2,1/23/01,LAL @ SEA,SEA,0
20000599,0,2,1/23/01,LAL @ SEA,SEA,0
20000599,0,2,1/23/01,LAL @ SEA,SEA,0
20000599,0,2,1/23/01,LAL @ SEA,SEA,0
20000599,0,2,1/23/01,LAL @ SEA,SEA,0
20000599,0,2,1/23/01,LAL @ SEA,SEA,0
20000599,0,3,1/23/01,LAL @ SEA,SEA,0
20000599,0,3,1/23/01,LAL @ SEA,SEA,0
20000599,0,2,1/23/01,LAL @ SEA,SEA,0
20000599,0,2,1/23/01,LAL @ SEA,SEA,0
20000599,1,2,1/23/01,LAL @ SEA,SEA,2
20000599,0,3,1/23/01,LAL @ SEA,SEA,0
20000616,1,2,1/26/01,LAL vs. NJN,NJN,2
20000616,0,2,1/26/01,LAL vs. NJN,NJN,0
20000616,0,2,1/26/01,LAL vs. NJN,NJN,0
20000616,0,2,1/26/01,LAL vs. NJN,NJN,0
20000616,0,2,1/26/01,LAL vs. NJN,NJN,0
20000616,0,2,1/26/01,LAL vs. NJN,NJN,0
20000616,0,2,1/26/01,LAL vs. NJN,NJN,0
20000616,0,2,1/26/01,LAL vs. NJN,NJN,0
20000616,1,2,1/26/01,LAL vs. NJN,NJN,2
20000616,1,2,1/26/01,LAL vs. NJN,NJN,2
20000616,1,2,1/26/01,LAL vs. NJN,NJN,2
20000616,0,3,1/26/01,LAL vs. NJN,NJN,0
20000616,1,2,1/26/01,LAL vs. NJN,NJN,2
20000616,0,3,1/26/01,LAL vs. NJN,NJN,0
20000616,0,3,1/26/01,LAL vs. NJN,NJN,0
20000616,1,2,1/26/01,LAL vs. NJN,NJN,2
20000616,0,3,1/26/01,LAL vs. NJN,NJN,0
20000616,0,2,1/26/01,LAL vs. NJN,NJN,0
20000616,0,2,1/26/01,LAL vs. NJN,NJN,0
20000616,1,2,1/26/01,LAL vs. NJN,NJN,2
20000629,0,2,1/28/01,LAL @ NYK,NYK,0
20000629,1,2,1/28/01,LAL @ NYK,NYK,2
20000629,0,2,1/28/01,LAL @ NYK,NYK,0
20000629,1,3,1/28/01,LAL @ NYK,NYK,3
20000629,0,3,1/28/01,LAL @ NYK,NYK,0
20000629,0,2,1/28/01,LAL @ NYK,NYK,0
20000629,1,2,1/28/01,LAL @ NYK,NYK,2
20000629,0,2,1/28/01,LAL @ NYK,NYK,0
20000629,0,2,1/28/01,LAL @ NYK,NYK,0
20000629,0,2,1/28/01,LAL @ NYK,NYK,0
